Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2007-05-03,9.219962120056152,9.270344244543514,9.029628388725873,9.06881432791879,11600624
2007-05-04,9.325207710266113,9.38678532776926,9.219964674282853,9.219964674282853,11697617
2007-05-07,9.337519645690918,9.459556208036268,9.293854953327424,9.314007942828848,7703633
2007-05-08,9.40470027923584,9.460680515595586,9.237878905335403,9.443886941224179,16134048
2007-05-09,9.662206649780273,9.762971609927652,9.359913188013445,9.427089591665812,28728518
2007-05-10,9.378951072692871,9.76297674886978,9.378951072692871,9.679006022770203,23166703
2007-05-11,9.505464553833008,9.577119738655528,9.242356946654326,9.404700270348266,12032442
2007-05-14,9.292739868164062,9.571522447251473,9.284903102586512,9.427093439647326,9919855
2007-05-15,9.274825096130371,9.430450262576702,9.247954670960457,9.283781195182543,24034325
2007-05-16,9.53905200958252,9.57152052867,9.292738005463677,9.373349990327625,16102160
2007-05-17,9.690196990966797,9.79208128464034,9.459557275028503,9.515538201812154,16840901
2007-05-18,9.998090744018555,10.028319883670639,9.66220865601507,9.66220865601507,21747682
2007-05-21,9.981294631958008,10.0753421668232,9.95218554202881,10.043992988534802,14717685
2007-05-22,9.897326469421387,9.998090741124363,9.764092969305748,9.998090741124363,18038034
2007-05-23,9.785367965698242,9.96786431632311,9.69020176198577,9.96338555624022,22303067
2007-05-24,9.5166597366333,9.796561597907486,9.38454627942528,9.796561597907486,18586775
2007-05-25,9.57264232635498,9.6196657598435,9.40470159380141,9.605111563133226,9574401
2007-05-28,9.628621101379395,9.695798235356339,9.572640865736481,9.573760200900947,4993144
2007-05-29,9.561444282531738,9.729385691874299,9.460680004396478,9.6846009377361,10687827
2007-05-30,9.595036506652832,9.662212954136178,9.245718696004195,9.348722392988492,15185378
2007-05-31,9.443880081176758,9.666680820256296,9.443880081176758,9.634213030276932,18887054
2007-06-01,9.785367965698242,9.82007587365766,9.550250794796378,9.595034848935308,15819153
2007-06-04,9.683480262756348,9.76297290661746,9.488668453488845,9.673404120072153,14615378
2007-06-05,9.628621101379395,9.677884616697638,9.505464441097411,9.677884616697638,12243700
2007-06-06,9.42708969116211,9.544648221460088,9.359913286800742,9.52225585022708,10275939
2007-06-08,9.405818939208984,9.50434382859053,9.281542251126906,9.33752247924632,14543630
2007-06-11,9.57264232635498,9.690201619414259,9.417017119841168,9.505465891465956,11041253
2007-06-12,9.348721504211426,9.572643210980518,9.28154577245255,9.572643210980518,13847406
2007-06-13,9.527850151062012,9.581590256089557,9.318482855754066,9.460673069099938,21084676
2007-06-14,9.628621101379395,9.779768943489646,9.572640865736481,9.595033243728796,13824819
2007-06-15,9.746177673339844,9.841343834736524,9.706991732059624,9.785363614620062,21058102
2007-06-18,9.706995964050293,9.861501126823265,9.58271853021554,9.77417239934471,17177055
2007-06-19,9.771931648254395,9.799922121257309,9.651014365425153,9.662209845288432,15627825
2007-06-20,9.684601783752441,9.914122250085212,9.597273066097447,9.779769394609659,15764678
2007-06-21,9.684601783752441,9.874935586791064,9.623024160108878,9.773051255299347,13407616
2007-06-22,9.639817237854004,9.71259104190178,9.539052254190175,9.684600571623545,15655727
2007-06-25,9.645416259765625,9.729386975515535,9.54353192373215,9.628621974748055,12031113
2007-06-26,9.517777442932129,9.779766351733516,9.517777442932129,9.65101163107501,12803071
2007-06-27,9.5166597366333,9.539052112523333,9.393503087913732,9.5166597366333,15479014
2007-06-28,9.505464553833008,9.626382545220157,9.505464553833008,9.603990166962266,10259995
2007-06-29,9.628621101379395,9.684601337022308,9.516660630093568,9.617425621721111,9222303
2007-07-02,9.691316604614258,9.746177488838153,9.636455720390362,9.662206805584246,8486220
2007-07-03,9.706995964050293,9.779770494730744,9.651015719527942,9.651015719527942,9001744
2007-07-04,9.672287940979004,9.740583710800506,9.572642269899404,9.723790134180776,5281466
2007-07-05,9.62637996673584,9.7730483026281,9.543528614976614,9.63197805980083,12898735
2007-07-06,9.62637996673584,9.62637996673584,9.62637996673584,9.62637996673584,0
2007-07-10,9.606220245361328,9.72937678785672,9.511054148586341,9.651004958513976,16035727
2007-07-11,9.81895923614502,9.848069056667981,9.52562165025867,9.606233679195544,17813488
2007-07-12,10.233205795288086,10.269033019171232,9.817831879047244,9.96449948815167,25384254
2007-07-13,10.160428047180176,10.356359090337486,10.144753819089049,10.206331397067544,17844048
2007-07-16,10.378759384155273,10.417945338997503,10.076465097831505,10.101096857183757,14283210
2007-07-17,10.400029182434082,10.434737078507151,10.305982346281377,10.345168291565754,9335240
2007-07-18,10.423538208007812,10.445930576312847,10.244400680242679,10.300381601005263,16904677
2007-07-19,10.557892799377441,10.591480648224453,10.434736171375592,10.434736171375592,10950904
2007-07-20,10.320538520812988,10.581407458958534,10.251123424669851,10.535503367032325,7020696
2007-07-23,10.445935249328613,10.561254437145221,10.305984303489874,10.434739060167452,10289226
2007-07-24,9.954421043395996,10.469439750192139,9.852536778389922,10.469439750192139,15708874
2007-07-25,9.91971492767334,10.139158435563175,9.718185740104413,10.132440299441246,14267266
2007-07-26,9.651013374328613,9.740581460064107,9.346479754814498,9.62862028888802,19447753
2007-07-27,9.348721504211426,9.740584668391847,9.348721504211426,9.638700316638742,13626847
2007-07-30,9.628621101379395,9.739462237500755,9.403580114305402,9.571521530572015,12658246
2007-07-31,9.67900562286377,9.870458076002,9.62862276368287,9.795444873585499,15950692
2007-08-01,9.628621101379395,9.656611573869789,9.349839967667169,9.583837764070513,13905868
2007-08-02,9.739463806152344,9.818956477093112,9.627503316834005,9.685722941520659,8266989
2007-08-03,9.5166597366333,9.802159691879995,9.410297369831257,9.73162455903176,15433839
2007-08-06,9.493144989013672,9.572636904922462,9.148306199170898,9.523374119325268,13649434
2007-08-07,9.292739868164062,9.571522447251473,9.213247911751301,9.571522447251473,23129500
2007-08-08,9.40470027923584,9.611827650303416,9.35991623201562,9.439408181833215,28796281
2007-08-09,9.191972732543945,9.371110299544004,9.073294147606738,9.2367567696251,30898238
2007-08-10,9.23787784576416,9.315130407025519,8.9266268026045,9.046424735848586,29993413
2007-08-13,9.053143501281738,9.410297946315692,9.053143501281738,9.40469985200024,12999714
2007-08-14,8.9434232711792,9.180779816265728,8.803472307443101,9.072178044322333,22332297
2007-08-15,8.543721199035645,8.977009550157764,8.514611394664005,8.844896095447174,34669005
2007-08-16,8.4451904296875,8.447429807731222,7.9727164199929055,8.173126213490098,45371448
2007-08-17,8.73293399810791,9.012835824304267,8.324277445355264,8.811306594563415,57704170
2007-08-20,8.867287635803223,9.045305173960516,8.8236229298651,8.900876198526907,22273836
2007-08-21,9.096809387207031,9.113603673633806,8.833701737206205,8.940064841904453,12997057
2007-08-22,9.326329231262207,9.331927326772355,9.167345304920412,9.27034898549873,21568312
2007-08-23,9.301698684692383,9.394626231098973,9.102408728369587,9.319612308930601,18537614
2007-08-24,9.459556579589844,9.459556579589844,9.161741192080964,9.247951954857353,15093699
2007-08-27,9.460679054260254,9.483071429080487,9.293857706127728,9.404698826547444,8014541
2007-08-28,9.151662826538086,9.404694123729987,9.03074491417916,9.341996498658165,12229085
2007-08-29,9.12480354309082,9.265873892568163,9.0520282782274,9.186381194683412,14505098
2007-08-30,9.147184371948242,9.27146028210975,9.029625177502027,9.112476493613752,18852509
2007-08-31,9.628621101379395,9.685721381524647,9.292738978184042,9.292738978184042,25280618
2007-09-03,9.628621101379395,9.656611573869789,9.488670157603176,9.595033243728796,6009577
2007-09-04,9.499868392944336,9.612948924647403,9.499868392944336,9.612948924647403,17537125
2007-09-05,9.238991737365723,9.455075765779954,9.212121327947155,9.431564068871534,15820482
2007-09-06,9.2042875289917,9.38342508187991,9.2042875289917,9.336400959976947,9967687
2007-09-10,8.889680862426758,9.135994904300533,8.744132526416053,9.068817767058487,14986077
2007-09-11,8.956854820251465,9.071054636217164,8.889677706855299,8.992681337254972,14660553
2007-09-12,8.936705589294434,9.0609830275113,8.931108203049018,8.956859300865178,15684958
2007-09-13,9.132637023925781,9.203172888087094,9.000523525558135,9.045308291290782,16673489
2007-09-14,9.135992050170898,9.320726991860678,9.035227085125218,9.06881493391532,15932090
2007-09-17,8.956854820251465,9.211005537117197,8.917668170770368,9.123675431569714,18985376
2007-09-18,9.460679054260254,9.562563366619433,9.007238429514945,9.06881604159504,29747609
2007-09-19,9.590555191040039,9.762975379344413,9.452844326121781,9.539053710936042,20391110
2007-09-20,9.505464553833008,9.74170173270495,9.460680506655109,9.611827641220104,18996005
2007-09-21,9.561444282531738,9.662209270004844,9.517779572849701,9.612947175393375,10706428
2007-09-24,9.696919441223145,9.747301592087561,9.58383961295781,9.58383961295781,20433627
2007-09-25,9.706995964050293,9.740583827028509,9.595034765667606,9.634221433369841,15477685
2007-09-26,10.08765697479248,10.149235996507171,9.74057947206297,9.762971843595585,19717473
2007-09-27,10.412343978881836,10.425779544255038,10.077581272819192,10.187303046910188,26520268
2007-09-28,10.317177772521973,10.45376996746734,10.265674890356665,10.366439856902492,20565165
2007-10-01,10.613877296447754,10.752708924603114,10.322779888258667,10.392194992998373,7862741
2007-10-02,10.748230934143066,10.896019383469346,10.524309234680286,10.620595487422099,12001218
2007-10-03,10.389954566955566,10.725836680685926,10.356366000913603,10.701204923720917,11939435
2007-10-04,10.401147842407227,10.602677067943572,10.255598839074693,10.401147842407227,8081639
2007-10-05,11.041565895080566,11.041565895080566,10.658660328349798,10.707923845883753,7649489
2007-10-08,11.171438217163086,11.207265448128675,10.91616813252664,10.91616813252664,4818092
2007-10-09,11.419988632202148,11.502839974223024,11.173675403645058,11.196067773273015,14602755
2007-10-10,11.193828582763672,11.462533476131705,11.093063627080241,11.397596454323283,10133107
2007-10-11,10.770623207092285,11.352820225573542,10.681055089791844,11.352820225573542,14618035
2007-10-15,10.772860527038574,11.084110895978013,10.640747055982713,11.028130659723013,10324768
2007-10-16,10.414579391479492,10.698960589130447,10.412340722398856,10.61386988394198,8251709
2007-10-17,10.813167572021484,10.813167572021484,10.508634583328911,10.569093588791583,7351867
2007-10-18,10.728075981140137,10.871385644127527,10.524307321328445,10.636268505373955,5034665
2007-10-19,10.257843971252441,10.759427547920422,10.257843971252441,10.759427547920422,5857445
2007-10-22,10.412343978881836,10.481759766190928,9.98913253634724,10.105571738455986,6511151
2007-10-23,10.61611270904541,10.851229785844714,10.524304548133143,10.548936300054509,8154052
2007-10-24,10.504158973693848,10.775103452539014,10.302628908649917,10.616119490417667,8962216
2007-10-25,10.557892799377441,10.69672437160056,10.311578834036053,10.569088985439008,7910573
2007-10-26,11.084112167358398,11.084112167358398,10.613877135806016,10.685531619443275,6744664
2007-10-29,11.043802261352539,11.316985930102064,11.021409180563824,11.097542392292189,8756272
2007-10-30,10.857943534851074,11.117692258589722,10.857943534851074,11.079624956520663,6455346
2007-10-31,11.061714172363281,11.133368615038641,10.810922204324413,11.084105831030554,10318124
2007-11-01,10.660897254943848,10.90497113441515,10.658657166502929,10.846751533757507,8382915
2007-11-05,10.378759384155273,10.564613722517915,10.302625435615706,10.544460722807136,9157530
2007-11-06,10.434734344482422,10.620588588817276,10.367557239874264,10.524302398618172,11836795
2007-11-07,10.143646240234375,10.434744472048338,10.143646240234375,10.412352082112418,8156377
2007-11-08,9.823431015014648,10.277991659160493,9.65101229197598,10.257839374133429,13937756
2007-11-09,9.921958923339844,10.018245159183094,9.595033597422661,9.852543116475148,11824837
2007-11-12,9.684601783752441,9.957786963581661,9.588316256354938,9.774171299853352,6741343
2007-11-13,10.12124252319336,10.12348190154842,9.720423589810741,9.785360596745294,9869034
2007-11-14,10.188422203063965,10.389952133438026,10.07646176115632,10.210814575180569,11106690
2007-11-16,10.468324661254883,10.47728146878507,10.04287453022657,10.121246418781292,11729173
2007-11-19,9.897326469421387,10.39891057651814,9.85254171814202,10.39891057651814,7581395
2007-11-21,9.371111869812012,9.852542299783913,9.294978639347946,9.830150632160144,10797110
2007-11-22,9.292739868164062,9.527858440925288,9.223324766548068,9.44948511044625,4111239
2007-11-23,9.40470027923584,9.489791032961081,9.355437472624656,9.44948432645606,9414628
2007-11-26,9.359912872314453,9.59502992249869,9.286019043590498,9.5166573359914,8822041
2007-11-27,9.774169921875,9.81223653524845,9.185256394975912,9.270346430202576,12864522
2007-11-28,10.389954566955566,10.45713098970164,9.836868237098933,9.852542475649136,15180727
2007-11-29,10.468324661254883,10.631787994690729,10.233207576915254,10.333971838964313,8477251
2007-11-30,11.084112167358398,11.084112167358398,10.613877135806016,10.698967899132205,20470830
2007-12-03,11.016939163208008,11.198315518039118,10.94976341855918,11.095311811082551,8149734
2007-12-04,11.016939163208008,11.131139064052107,10.663143266788174,10.972155096996062,9877670
2007-12-05,11.086346626281738,11.16247983602118,10.972146811672577,11.088585295898227,8142094
2007-12-06,11.169197082519531,11.173675840355212,10.947514884418915,11.09530325293187,7742164
2007-12-07,11.283400535583496,11.30355353367065,11.059478886322344,11.196071822989648,8568265
2007-12-10,11.218463897705078,11.419993176538021,11.079632285706923,11.419993176538021,5658808
2007-12-11,11.039327621459961,11.531955011790062,10.949759520918438,11.308033341760392,6980171
2007-12-12,10.97215461730957,11.415518626770075,10.97215461730957,11.184880163858088,11646131
2007-12-13,10.591483116149902,10.837797138885012,10.546699780144031,10.793013093541289,13605588
2007-12-14,10.445935249328613,10.781817377474008,10.300386208909295,10.412346681845131,13230238
2007-12-17,9.966745376586914,10.672097626628432,9.966745376586914,10.36756391838172,13170116
2007-12-18,10.345166206359863,10.457127344803789,9.919715440815676,10.316056409671708,11589330
2007-12-19,10.522068977355957,10.591484076598913,10.345170740865655,10.425782739132206,10090922
2007-12-20,10.423538208007812,10.7258323427755,10.36755728724523,10.631785530834465,7349874
2007-12-21,10.414579391479492,10.703438636629194,10.414579391479492,10.63402287103004,6745993
2007-12-26,10.636269569396973,10.703446002809265,10.524308374151174,10.611637808520952,4755644
2007-12-27,10.468324661254883,10.701203075715261,10.369799778422802,10.701203075715261,6090294
2007-12-28,10.188422203063965,10.564610224199399,10.188422203063965,10.450410403212556,5523616
2008-01-02,9.745060920715332,10.293667790695693,9.673405737629576,10.210817128090227,7086797
2008-01-03,9.561444282531738,9.964502813748469,9.54577075352392,9.71818950333975,7933493
2008-01-04,9.628621101379395,9.758495900661798,9.330806304506128,9.68012328702657,8111534
2008-01-07,9.628621101379395,9.85254275328892,9.471876583446813,9.664449048034673,8357339
2008-01-08,9.718186378479004,9.942107949154996,9.639814502613142,9.827908139631397,5909263
2008-01-09,9.718186378479004,9.718186378479004,9.384543755988233,9.639814502613142,9572076
2008-01-10,9.899561882019043,10.009283635343689,9.648770620332476,9.765209091065941,9168824
2008-01-11,9.635337829589844,10.00928651501647,9.635337829589844,9.830149645320493,13351148
2008-01-14,9.673406600952148,9.827912460432557,9.617426361006073,9.686842170647896,8014209
2008-01-15,9.270352363586426,9.617430864999921,9.191979707223604,9.453968118949486,6582899
2008-01-16,9.12480354309082,9.270351944802975,8.853858329392278,9.111367258371699,12734644
2008-01-17,8.945657730102539,9.245712517505018,8.800109448933842,9.156144453606995,9809243
2008-01-18,8.744135856628418,9.135998383754112,8.556042070596302,9.057625736461336,13035588
2008-01-21,8.531403541564941,8.618732223490973,8.296285786007978,8.307481970939875,12431707
2008-01-22,8.531403541564941,8.97924597347746,8.397050741057425,8.397050741057425,18581128
2008-01-23,8.464224815368652,8.600816247857557,8.20223671357122,8.484377800840564,16478838
2008-01-24,9.151662826538086,9.371106287633008,8.676950108696323,8.74188711199792,20647875
2008-01-28,9.104642868041992,9.191972267939503,8.923266640358756,9.012835419331568,12793106
2008-01-29,9.203166961669922,9.28153954189568,8.925504572149066,9.223319951404406,10419436
2008-01-30,9.147184371948242,9.225556222462536,8.804584344863391,9.102399646697346,11224942
2008-01-31,8.851613998413086,9.082253794144679,8.66352028922664,9.001641799157408,9486376
2008-02-01,8.612398147583008,8.914784388955109,8.534002397908615,8.717673919929188,17618838
2008-02-06,8.245049476623535,8.314486347966648,8.061378095757794,8.128574907803642,16195499
2008-02-07,8.218172073364258,8.348086318279396,7.967303822782824,8.175614484698825,16235360
2008-02-08,8.164413452148438,8.37048329036738,8.153213156040408,8.307765889481178,7525258
2008-02-11,8.359283447265625,8.527275111774104,8.256247821765196,8.30776563451541,10159348
2008-02-12,8.872222900390625,9.064854597716003,8.556397824764103,8.57431688740985,19557701
2008-02-13,9.326923370361328,9.342601664722139,8.939420588277944,8.939420588277944,21328155
2008-02-14,8.977494239807129,9.474751217063679,8.977494239807129,9.45235204317596,12274592
2008-02-15,9.116368293762207,9.145486936988783,8.791583809071346,8.934936965828369,11539173
2008-02-18,9.39635181427002,9.405311339050378,9.205961025746253,9.306756566466438,4204246
2008-02-19,9.141011238098145,9.472515325919867,9.13653111752797,9.429957728270523,13001707
2008-02-20,9.362757682800293,9.362757682800293,8.917018478052317,9.042452586900565,6538388
2008-02-21,9.29555892944336,9.51730847283232,9.250762002295277,9.452351722227284,10169313
2008-02-22,9.515067100524902,9.515067100524902,9.163403421126606,9.452349712922043,11036935
2008-02-25,9.586752891540527,9.586752891540527,9.257487366032995,9.378442135756615,15405273
2008-02-26,9.857771873474121,9.857771873474121,9.44787089822891,9.541946275987376,14645273
2008-02-27,9.996652603149414,10.146726031914875,9.609151180399047,9.732345298945821,15892895
2008-02-28,9.949613571166992,10.095207568858488,9.851058714972735,9.987691761175881,10590502
2008-02-29,9.541947364807129,9.837613175594521,9.541947364807129,9.788335422204439,10283911
2008-03-03,9.710442543029785,9.77541835903836,9.376604952607979,9.587213697441827,8765240
2008-03-04,9.50206470489502,9.764206281512513,9.298176811970304,9.679066446058368,9191079
2008-03-05,9.880717277526855,9.936731001458243,9.544638482704624,9.544638482704624,11212652
2008-03-06,9.591687202453613,9.903120453799989,9.591687202453613,9.83142332976769,6173004
2008-03-07,9.32058334350586,9.587205620581944,9.275773085521276,9.52223056906604,8287583
2008-03-10,9.222002029418945,9.41020657252632,9.14134354787566,9.320585327725038,7128982
2008-03-11,9.611857414245605,9.611857414245605,9.28698125697809,9.40796937914724,13592633
2008-03-12,9.2780179977417,9.735085711146281,9.273537324438102,9.522235630513405,15647755
2008-03-13,9.4550199508667,9.540159842051041,9.038282551398424,9.130144517237909,15123926
2008-03-14,9.365395545959473,9.589448284927151,9.134621444846236,9.52223182445903,11071481
2008-03-17,9.365395545959473,9.365395545959473,9.365395545959473,9.365395545959473,0
2008-03-18,9.186153411865234,9.22872369645792,9.038279180655186,9.09429219003797,17947684
2008-03-19,8.827667236328125,9.356431803534932,8.787338360984489,9.2309616677885,12934609
2008-03-20,8.92849349975586,8.939696244030861,8.738048976340387,8.791821297156572,13912179
2008-03-24,8.760456085205078,9.051723941461457,8.760456085205078,8.962103390191794,16518034
2008-03-25,9.186153411865234,9.230963677420831,8.906088364951307,9.006911639889688,17176058
2008-03-26,9.092048645019531,9.25560695014241,8.872477348098245,9.253366969882702,7680381
2008-03-27,8.850069999694824,9.206313347092124,8.832145194567138,9.15254035121452,6875538
2008-03-28,8.771656036376953,8.959859859051948,8.626022497749142,8.959859859051948,7527584
2008-03-31,8.964340209960938,8.973302261217441,8.655147667229029,8.850073524125756,9912880
2008-04-01,9.244945526123047,9.276322499058608,9.032032228971977,9.099268193852993,24063223
2008-04-02,9.260627746582031,9.547500896975572,9.159773516384107,9.323380937620463,12712389
2008-04-03,9.300966262817383,9.390614364785083,9.123912131139383,9.209078218489932,17305936
2008-04-04,9.244945526123047,9.390623568359679,9.126162437812084,9.323387603478663,13083753
2008-04-07,9.356998443603516,9.48026488144314,9.283039858838656,9.283039858838656,7055906
2008-04-08,9.480269432067871,9.525093161001536,9.244943257741724,9.32114466187856,5472130
2008-04-09,9.256145477294922,9.491470824702189,9.11494955888451,9.401822701421965,5956430
2008-04-10,9.213560104370117,9.318895611008976,9.10149980098479,9.227007567965435,6750643
2008-04-11,9.088053703308105,9.166494998383895,8.980476116678497,9.166494998383895,6673581
2008-04-14,8.922210693359375,9.043235112446684,8.863939492696424,9.020823603706889,4766274
2008-04-15,8.964791297912598,9.047715348341105,8.933414342358763,9.03202722554728,6099263
2008-04-16,9.4130277633667,9.486987048653626,9.11494854967681,9.15753088879481,12141061
2008-04-17,9.749202728271484,9.809715229650662,9.334581374682594,9.413023348329904,10450991
2008-04-18,9.926265716552734,10.062979662835508,9.800759297928401,9.861271143702135,10023159
2008-04-22,9.816447257995605,10.022637065899882,9.753693344309111,9.962124515552095,7879349
2008-04-23,9.670764923095703,9.852301795516965,9.625941223104634,9.767136410550961,5295085
2008-04-24,9.681975364685059,9.838859449912311,9.569914999537191,9.679734001189523,6095941
2008-04-25,9.838854789733887,9.894884590786145,9.686453503682648,9.81644329529254,6480923
2008-04-28,9.997984886169434,10.148145601352175,9.883683859518186,9.984537414224334,7889314
2008-04-29,9.8052396774292,10.074183378068032,9.72679764641518,9.995742057020172,3799666
2008-04-30,10.630000114440918,10.802573006211649,9.771621931682827,9.863511430416132,15820150
2008-05-02,11.00706672668457,11.740124811750874,10.787373849309821,11.208826288723145,27759585
2008-05-05,11.152779579162598,11.152779579162598,10.951020763310597,11.045174735345702,8275625
2008-05-06,10.67304515838623,11.074320951902157,10.623725520577779,11.074320951902157,21370340
2008-05-07,10.457831382751465,10.79857917298137,10.307633437077191,10.666315246777543,14089888
2008-05-08,10.592338562011719,10.74702038694772,10.430931656470698,10.558712448840826,7688021
2008-05-09,10.513879776000977,10.545263968150051,10.336780016778075,10.435417875336299,4641046
2008-05-12,10.5833740234375,10.641659966596402,10.323329210146861,10.58113280265908,4395907
2008-05-13,10.379369735717773,10.67976636415398,10.300908571033967,10.648382182338763,9231604
2008-05-14,10.289704322814941,10.421968321198603,10.278496087138565,10.36816623342609,8341394
2008-05-15,10.525083541870117,10.525083541870117,10.258313068836934,10.334533711236162,8718073
2008-05-16,10.53181266784668,10.666318565875692,10.424207807394287,10.592340535003512,8314821
2008-05-19,10.751502990722656,10.838931874726413,10.536293320844829,10.599063103786591,11846760
2008-05-20,10.581128120422363,10.65286490723766,10.491457314439666,10.603545289308773,7978667
2008-05-21,10.312122344970703,10.625969281241272,10.256077615149088,10.603551389312624,13050204
2008-05-23,10.278495788574219,10.350231903520484,10.211242115592997,10.278495788574219,11888613
2008-05-26,10.289704322814941,10.401793070893474,10.222451358026257,10.390584125071012,3668459
2008-05-27,10.581128120422363,10.581128120422363,10.211236667121208,10.256071715039713,11554120
2008-05-28,10.951021194458008,10.989131170836712,10.590097384065079,10.670800487495717,12296847
2008-05-29,10.872556686401367,11.276074236573484,10.744775915803164,10.91739244318427,15608891
2008-05-30,11.311943054199219,11.311943054199219,10.917392510907073,10.917392510907073,15341828
2008-06-02,10.819730758666992,11.18412611207687,10.75245782498801,11.074807861232378,9215660
2008-06-03,10.511398315429688,10.90102063208402,10.486170695219835,10.861778377670184,7817367
2008-06-04,10.43571662902832,10.637535468606918,10.399276731549879,10.455338112285943,10812191
2008-06-05,10.791702270507812,10.805717614945836,10.491777451319336,10.623519557965624,5081634
2008-06-06,10.536626815795898,10.825340826263606,10.44132387910893,10.760870231550975,9432233
2008-06-09,10.298364639282227,10.595487028402871,10.177834126849087,10.525411033441786,8544415
2008-06-10,9.95079231262207,10.147005046750227,9.813443327696643,10.147005046750227,17216915
2008-06-11,9.810635566711426,10.020863547822048,9.70131732909092,9.978817525385809,10673477
2008-06-12,10.034883499145508,10.250717715745653,9.824655421445927,9.956398264894803,10638666
2008-06-13,10.14980411529541,10.180637867672422,9.987228279287368,10.147001046897499,6759745
2008-06-16,10.175029754638672,10.233893469205107,9.922755778895235,10.233893469205107,7305563
2008-06-17,10.441316604614258,10.567453216110145,10.245104018914361,10.295558521441384,8709968
2008-06-18,10.076927185058594,10.4385195333138,10.037684929519788,10.298367504399817,14627867
2008-06-19,10.02086353302002,10.175030861011457,9.922756857837236,10.076924185828673,12930623
2008-06-20,9.614424705505371,10.001244631713224,9.614424705505371,9.950789395453294,15492566
2008-06-23,9.614424705505371,9.866698045377065,9.544348698834678,9.673288437451633,8247059
2008-06-24,9.33411979675293,9.577984617893188,9.306089112590744,9.516317112736377,11865561
2008-06-25,9.586397171020508,9.740564578462799,9.376169081878446,9.449048181195316,13180945
2008-06-26,9.059417724609375,9.446236724199462,9.059417724609375,9.440631300328088,18077628
2008-06-27,9.109880447387695,9.222001812465402,9.05942590413845,9.16594112992655,11059058
2008-06-30,9.137910842895508,9.236016138534595,8.966925034199999,9.16594011552707,11369169
2008-07-01,9.00948429107666,9.163708464045634,8.841240320162237,8.874888830097609,13516036
2008-07-02,8.987055778503418,9.160908022301024,8.888912889962514,9.113238274137611,14128819
2008-07-03,8.667386054992676,9.079584677429093,8.667386054992676,8.956205642948532,9737562
2008-07-04,8.771139144897461,8.916951023648862,8.614110858454593,8.650564183451861,4905983
2008-07-07,8.723468780517578,8.973031701724654,8.53840019886622,8.973031701724654,14572063
2008-07-08,8.85805892944336,8.891707419282545,8.468293287853632,8.650558369095274,12084526
2008-07-10,8.886101722717285,8.922554319949409,8.61691090721744,8.628126599014516,11841645
2008-07-11,8.748705863952637,8.94499085625151,8.69542793025335,8.776746881689103,7809129
2008-07-14,8.734683990478516,9.001071485501257,8.698230673116154,8.95900996546776,7462346
2008-07-15,8.521574974060059,8.70944764388381,8.356135116377196,8.524379075577668,14823448
2008-07-16,9.309513092041016,9.315121291533403,8.552414687988032,8.552414687988032,24243192
2008-07-17,9.410460472106934,9.567488644997525,9.264649409415178,9.474954769694904,19692229
2008-07-18,9.6992826461792,9.73293114376407,9.365597507302981,9.505801120246737,16788817
2008-07-21,9.480566024780273,9.783406091276445,9.480566024780273,9.774993788249486,14254245
2008-07-22,9.615160942077637,9.617964332112168,9.267455303574229,9.35998991450617,17173600
2008-07-23,9.617960929870605,9.758164491690405,9.505797654043809,9.63758962749849,17340747
2008-07-24,9.225395202636719,9.617965800921818,9.211375407848976,9.58992479010909,14705993
2008-07-25,9.001069068908691,9.21137377013915,8.919750152009641,9.11042757039801,14180105
2008-07-28,8.860870361328125,9.197358353631893,8.83843683364143,9.127257221532775,6244221
2008-07-29,9.169313430786133,9.169313430786133,8.869278183262617,8.894515091725683,15434636
2008-07-30,9.365598678588867,9.44972099899938,9.214179354592277,9.261848361556837,14720343
2008-07-31,9.393638610839844,9.480565022308262,9.211374196384087,9.22539398932797,12640442
2008-08-01,9.214674949645996,9.385784253657302,9.147353128074256,9.281996771217736,8442108
2008-08-04,8.920138359069824,9.242721081440441,8.850011463941,9.242721081440441,10582596
2008-08-05,9.312850952148438,9.312850952148438,9.004293652390011,9.102470199542523,18263376
2008-08-06,9.483963012695312,9.537259311039476,9.203455281359854,9.39981055112003,15989755
2008-08-07,9.312850952148438,9.481155838582396,9.259554665431143,9.411028921047091,11304330
2008-08-08,9.175402641296387,9.411029350891454,9.00429406365693,9.169793141640575,8151395
2008-08-11,8.9594144821167,9.360540363835918,8.920143710070922,9.284803214793884,10856568
2008-08-12,8.878070831298828,9.172603521908021,8.835994935747106,9.057596263632929,10763827
2008-08-13,8.701346397399902,8.967829312976352,8.687321579420706,8.892092168046469,13773532
2008-08-14,8.920138359069824,8.99587475180594,8.75744373489164,8.810740004580063,8702793
2008-08-15,8.77989387512207,9.009909823123184,8.701350873147996,8.892096741909267,5410878
2008-08-18,8.521821975708008,8.917338344958935,8.521821975708008,8.850016515642027,6013829
2008-08-19,8.482547760009766,8.603165840453851,8.387175621884518,8.387175621884518,5744375
2008-08-20,8.835986137390137,8.835986137390137,8.527427507676874,8.625605447369146,7601325
2008-08-21,8.771476745605469,8.911730666985436,8.575121397848218,8.833189096581341,11867952
2008-08-22,8.850010871887207,8.962213612237978,8.73500231661123,8.847205767834797,6740612
