Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2014-11-21,12.191502571105957,12.455074807708737,11.762551908179825,11.984779538201769,21655200
2014-11-24,12.248351097106934,12.470577729099968,12.12948449724735,12.403393116773351,5453900
2014-11-25,12.382718086242676,12.382718086242676,12.175995102097202,12.294861680497174,4881900
2014-11-26,11.907256126403809,12.429231309730685,11.907256126403809,12.408559503469382,5171000
2014-11-27,11.876248359680176,12.269022582979229,11.876248359680178,12.0209549637587,2131400
2014-11-28,12.036459922790527,12.22251014995314,11.907257910664736,12.010618928925494,4757800
2014-12-01,11.436962127685547,11.85557737309985,11.39561752161498,11.78839177215195,174404311
2014-12-02,11.095870018005371,11.7522165691386,11.090701818500392,11.602342726427297,138005454
2014-12-03,11.3439359664917,11.473137966175054,11.173389366338993,11.281918572921157,5444700
2014-12-04,11.19922924041748,11.374944036781242,11.064859044037366,11.374944036781242,8045000
2014-12-05,11.307760238647461,11.390450437458874,11.059692599412745,11.18889461806414,13063100
2014-12-08,10.945995330810547,11.297424984170132,10.85813791747065,11.261248576159561,6550500
2014-12-09,10.697925567626953,10.894312166071916,10.486034374936471,10.548050780452566,7382800
2014-12-10,10.299983978271484,10.759942799831043,10.299983978271484,10.666917198676735,4897800
2014-12-11,10.010575294494629,10.305155811565097,9.88654045871751,10.294819410961436,6557000
2014-12-12,9.772839546203613,10.175950155300653,9.772839546203613,9.958890748207335,5936500
2014-12-15,9.659143447875977,10.005404906521644,9.581622431765227,9.845193689395135,9005500
2014-12-16,10.000236511230469,10.139774928933184,9.405907418392795,9.473092034842335,12509100
2014-12-17,10.186285972595215,10.258639768332824,9.995067550230997,10.103596765237752,15461000
2014-12-18,10.3154878616333,10.351665251945443,10.051916632347941,10.336160656097382,9704300
2014-12-19,11.147550582885742,11.147550582885742,10.351666619781868,10.491204057920067,5421800
2014-12-22,11.044188499450684,11.374945337131008,10.930490097198222,11.312927937199381,6426700
2014-12-23,11.483475685119629,11.524820293899063,10.878810165637159,10.930491173044757,4301400
2014-12-26,11.204399108886719,11.581668763194232,11.20439910888672,11.483474953945302,2432100
2014-12-29,11.426624298095703,11.49897709697923,11.214733113594274,11.214733113594274,2357300
2014-12-30,11.323263168334961,11.685029161580045,11.307758573515992,11.566162572767329,4230900
2015-01-02,10.997674942016602,11.343936352376014,10.883976547558456,11.214734348297622,5658400
2015-01-05,10.832295417785645,10.920152818925816,10.599732404696761,10.728934407212714,8603000
2015-01-06,11.266414642333984,11.436961252541678,10.889145017591675,10.889145017591675,9879900
2015-01-07,11.679862022399902,11.788391238774695,11.354272401809286,11.535155414833726,6130900
2015-01-08,11.803897857666016,11.824569670441635,11.42662815647802,11.767721446008713,4667300
2015-01-09,11.550660133361816,11.809064158780501,11.51965192631685,11.67469394727481,3577300
2015-01-12,11.70053768157959,11.70570588202176,11.333604321786405,11.426629958278605,4735200
2015-01-13,11.633349418640137,11.953769860242122,11.633349418640135,11.731543224946032,6096400
2015-01-14,10.697925567626953,11.369775546538293,10.692757369545113,11.266413556367475,10902600
2015-01-15,10.82196044921875,10.987338861483705,10.5687246322214,10.749606654553013,5822800
2015-01-16,11.307760238647461,11.483475062872012,10.775448552672948,10.878809576154158,4004300
2015-01-19,11.188895225524902,11.204399823468778,11.008012192445921,11.085534196432077,2139300
2015-01-20,11.235406875610352,11.4111216912641,11.12170945960686,11.4111216912641,2060900
2015-01-21,11.411121368408203,11.514483369656492,11.116540946303605,11.302592154257287,2841600
2015-01-22,11.323263168334961,11.819399359478705,11.245742165706167,11.550658963681387,4077500
2015-01-23,10.604901313781738,11.819400415968985,10.57906032010696,11.550659996150006,7374000
2015-01-26,10.11910343170166,10.393012103199943,10.113935231967734,10.34133109159398,5010900
2015-01-27,9.819353103637695,10.098429928156149,9.602293679812167,10.01057251885217,5926800
2015-01-28,9.762502670288086,10.0002348595994,9.638468870282061,9.67464527206719,4019900
2015-01-29,9.328385353088379,9.927882640820457,9.256032538072388,9.81935341829647,8705800
2015-01-30,9.617798805236816,9.653975213574645,9.121662529613635,9.147503525378655,7360500
2015-02-02,10.201791763305664,10.243136371826056,9.638470856132058,9.793513877383445,6374000
2015-02-03,10.785784721374512,10.966666755053355,10.403345886853993,10.511876092794452,10130700
2015-02-04,10.620404243469238,10.94082564436515,10.418849434391536,10.770279039976389,7812700
2015-02-05,10.568724632263184,10.940826059860804,10.558388235063308,10.625572845396304,4582200
2015-02-06,10.553220748901367,10.661749969627468,10.315488525920657,10.444690542442107,4462400
2015-02-09,11.157883644104004,11.297422026238788,10.444688125903724,10.465360916916104,4581800
2015-02-10,10.542884826660156,11.168223127418196,10.542884826660156,10.997676497344768,5708600
2015-02-11,10.90464973449707,10.945994337863388,10.506707311013077,10.506707311013077,5888600
2015-02-12,11.152717590332031,11.302592396784707,10.992507372119231,11.214734989558375,5681000
2015-02-13,11.617846488952637,11.731544908061093,11.27158500352223,11.312929614361684,7381400
2015-02-18,11.736712455749512,11.886587290389011,11.721208842327014,11.731545241764216,5872100
2015-02-19,11.421457290649414,11.82456691013918,11.380112689016283,11.82456691013918,4910700
2015-02-20,11.690196990966797,11.736708802489963,11.343935603467024,11.47830481139261,2589100
2015-02-23,11.173392295837402,11.514485585572436,11.049357476176217,11.421459963693191,5798700
2015-02-24,11.39045238494873,11.519654425690527,11.157888317320161,11.188896531092857,7130600
2015-02-25,11.442130088806152,11.50414748948939,11.266415270225647,11.28191986682974,4870400
2015-02-26,10.98217487335205,11.33877282759803,10.790955394775663,11.302596409261989,7354500
2015-02-27,10.98217487335205,11.178561566776324,10.90982203667997,11.033855893432165,5026500
2015-03-02,10.62557315826416,10.982170986295014,10.537715750944475,10.935658183259115,4685300
2015-03-03,10.744441032409668,10.914987668524113,10.65658361466991,10.703095437489088,4441700
2015-03-04,10.537714958190918,10.682421555164435,10.38267295022383,10.584227757727653,6035800
2015-03-05,10.077756881713867,10.53254752778146,10.0209076813055,10.53254752778146,7140400
2015-03-06,10.12427043914795,10.268977057456564,9.855529999031889,10.051917622860238,7622600
2015-03-09,10.098428726196289,10.217294328832248,9.896872937234201,10.041579531138645,5393600
2015-03-10,9.871031761169434,10.093259331061036,9.840023561057299,9.886535368359047,5896000
2015-03-11,9.746999740600586,9.912378152133192,9.705655137717434,9.886537159248043,11250500
2015-03-12,9.746999740600586,10.10876476939489,9.746999740600586,9.8813699464041,10526500
2015-03-13,9.757335662841797,9.886537676832322,9.38006601856542,9.612630038041619,14184500
2015-03-16,9.767671585083008,9.989899196046796,9.576453165695392,9.855528989749317,7892200
2015-03-17,10.27414321899414,10.33616061641519,9.803847989805895,9.809016188402074,8644000
2015-03-18,10.12427043914795,10.186286857185074,9.886538208050451,10.103597642646779,9506400
2015-03-19,9.89687442779541,10.165614863064315,9.89687442779541,10.155278465000164,3495400
2015-03-20,10.465364456176758,10.465364456176758,9.865867114335911,10.062253766704492,10164000
2015-03-23,10.532547950744629,10.573892556592897,10.274143917759663,10.506707941739396,4862600
2015-03-24,10.11910343170166,10.558390551752375,10.031246007691518,10.439524915071978,5204700
2015-03-25,10.212127685546875,10.305153296812088,9.96406004599509,10.201791287465591,4752100
2015-03-26,9.778008460998535,10.237967315500326,9.778008460998535,10.129438096869487,6943000
2015-03-27,9.483428001403809,9.757335639540395,9.390402393835483,9.731495631097253,6067800
2015-03-30,9.622965812683105,9.679814024859676,9.421410013609393,9.622965812683105,4054400
2015-03-31,9.271536827087402,9.49376444951849,9.214687625330665,9.462755256342193,5094700
2015-04-01,9.064812660217285,9.204350069013879,8.976955262076384,9.188846460110378,10595600
2015-04-02,9.302544593811035,9.374897402994975,8.873593965859072,9.023467782844818,6519700
2015-04-06,9.369730949401855,9.560950390943367,9.24052891709181,9.426580159052925,4765200
2015-04-07,9.819353103637695,9.922715109548191,9.442083457810726,9.483428063028297,11772400
2015-04-08,9.690152168273926,10.103598266493645,9.62813476067434,10.05191824351612,6513500
2015-04-09,9.715991020202637,9.783176619228323,9.400738777584014,9.535108989902254,8139900
2015-04-10,9.519604682922363,9.783176916746795,9.519604682922363,9.715991315677911,4013700
2015-04-13,9.426580429077148,9.75217011183561,9.323219391708305,9.509269653265548,4761800
2015-04-14,9.690152168273926,9.948556226094563,9.58679015085237,9.58679015085237,6921500
2015-04-15,9.931366920471191,9.990100117132112,9.664394696901635,9.851275457083966,8478900
2015-04-16,9.643035888671875,9.995439122521075,9.61633907518136,9.856613451850457,5130500
2015-04-17,9.50421142578125,9.675074516455279,9.482854175958423,9.56294564502602,4104600
2015-04-20,9.466835021972656,9.675074053690134,9.45615588836289,9.536248372017893,3035100
2015-04-22,10.385220527648926,10.443953727835606,9.723128477242945,9.755165879255612,7975100
2015-04-23,11.26088809967041,11.346319126917274,10.283769834418496,10.283769834418496,8204400
2015-04-24,12.38751220703125,12.574391958239847,11.693383779619813,11.720081614376943,20963300
2015-04-27,12.526337623596191,13.247162910476359,12.302081908727759,12.467604420452789,17059300
2015-04-28,12.040446281433105,12.889417991961663,11.784153203874565,12.670500860911472,17206700
2015-04-29,11.271568298339844,11.677366225337291,11.260889164319792,11.559897787953284,14041200
2015-04-30,12.093841552734375,12.152575767952971,10.876448862154126,10.99925584086736,22251200
2015-05-04,13.231143951416016,13.231143951416016,12.665162096287558,12.868061559346659,10121000
2015-05-05,14.448537826538086,14.475235662481337,13.2204658888611,13.28453865828829,14709800
2015-05-06,13.311234474182129,14.89170945911824,13.284536642290412,14.683471462453618,17730800
2015-05-07,12.750594139099121,13.56219001888588,12.57439249584184,13.34861242378892,12752400
2015-05-08,12.147233963012695,13.188425852923851,12.125875700171141,13.054939765418217,10498300
2015-05-11,12.430230140686035,12.782633480641964,12.318101249744535,12.419551004707138,8290200
2015-05-12,11.922979354858398,12.595749474312194,11.885603406847332,12.387511467725853,6338600
2015-05-13,11.533199310302734,11.949675292920823,11.490483798792722,11.826868324631803,9515000
2015-05-14,11.389036178588867,11.773475853116945,11.28758643812598,11.506503602312312,7312900
2015-05-15,11.362338066101074,11.559896938869782,11.314282984958805,11.399714014007683,5580200
2015-05-18,10.807034492492676,11.479804556131981,10.807034492492676,11.324960191882992,10128900
2015-05-19,10.742962837219238,10.801696034496175,10.588118457084088,10.678889054786502,12234100
2015-05-20,10.598798751831055,10.935183345809246,10.534724962377986,10.684229792156255,6727500
2015-05-21,10.812374114990234,10.9458602151753,10.561420613272837,10.561420613272837,3455300
2015-05-22,10.817712783813477,11.047309020032298,10.764318144485232,10.945859307150439,6084100
2015-05-25,10.983237266540527,11.13808164719223,10.737623306301828,10.737623306301828,1530500
2015-05-26,11.1007080078125,11.30894606250537,10.94586359494559,11.020615508236686,6830900
2015-05-27,11.18613338470459,11.21816975723923,10.817711536093498,11.106040925741105,4667900
2015-05-28,10.967219352722168,11.079347196959088,10.828393675272977,10.95654021943726,6352000
2015-05-29,10.705584526062012,11.04730962543892,10.705584526062012,10.940520340930243,8707400
2015-06-01,10.70024585723877,10.887125575385507,10.566759762323622,10.716263536841014,6876000
2015-06-02,11.399715423583984,11.426412241556,10.737624357378428,10.758981608072373,5829100
2015-06-03,11.154099464416504,11.501164178801728,11.079347565770204,11.405054012874634,8682100
2015-06-05,10.999255180358887,11.207493176839026,10.849750377152183,10.945860535040909,6084100
2015-06-08,10.732283592224121,11.025952630811924,10.726944025542025,10.961879867463194,7132000
2015-06-09,10.668208122253418,11.009933206903378,10.62549261397443,10.652190443160078,6456600
2015-06-10,11.324959754943848,11.399712660298402,10.887125528456355,10.97255654736035,5297600
2015-06-11,11.389036178588867,11.59727420832262,11.250210485960261,11.447770399659747,6340600
2015-06-12,11.298264503479004,11.378355967458067,11.180797090870927,11.27690725501309,3608400
2015-06-15,10.860428810119629,11.228850718814838,10.812373734271642,11.148758246789468,4450900
2015-06-16,10.545400619506836,10.774996846574625,10.513364244553982,10.758978149889199,8169800
2015-06-17,10.395898818969727,10.588119160621982,10.30512821523597,10.54540364230129,5554800
2015-06-18,10.892468452453613,10.892468452453613,10.406579000736647,10.492010045977977,5554500
2015-06-19,10.849750518798828,10.865769218128795,10.598797006471667,10.753640359655355,3160600
2015-06-22,10.513365745544434,10.96187913259053,10.513365745544434,10.945860433618119,5151000
2015-06-23,10.57744026184082,10.769660607770987,10.57744026184082,10.769660607770987,2995400
2015-06-24,10.572100639343262,10.775000118634788,10.524045553112021,10.721605465220264,2893300
2015-06-25,10.315804481506348,10.614813026623313,10.214354771792054,10.598795348217587,5130300
2015-06-26,10.475990295410156,10.481328843568766,10.176980677618404,10.353182300980098,2998200
2015-06-29,10.251733779907227,10.40657713981083,10.150284049917701,10.241054646557126,2960000
2015-06-30,9.765844345092773,10.25173370643995,9.696430997232776,10.1663026770878,5353300
2015-07-01,9.669733047485352,9.936705237479597,9.594980141762667,9.781860878442256,2518000
2015-07-02,9.64837646484375,9.803220850865438,9.477514396418616,9.552266296750048,4323900
2015-07-03,9.440136909484863,9.653714460247805,9.376063135046934,9.557604307799958,1949700
2015-07-06,9.424118995666504,9.440137695213792,9.205201860611146,9.317330720605796,4699200
2015-07-07,9.573623657226562,9.637696417604726,8.884834863443247,9.344027392632125,8085300
2015-07-08,9.162485122680664,9.51488831829007,9.093072804086466,9.26393483608884,8525700
2015-07-10,9.135788917541504,9.637695915206756,9.135788917541504,9.60565953668768,4808900
2015-07-13,9.877974510192871,9.888653645975667,9.045021269085122,9.290635281578796,11273000
2015-07-14,9.514891624450684,9.723129671008259,9.42946057876458,9.701772418795931,5417700
2015-07-15,9.135788917541504,9.712448822975412,9.135788917541504,9.65371461367535,6598400
2015-07-16,9.418778419494629,9.445476249211538,9.226559137623234,9.24791638297869,2990000
2015-07-17,9.317329406738281,9.472172740187698,9.22655882560654,9.472172740187698,2920800
2015-07-20,9.242578506469727,9.568284959624826,9.237238939550336,9.317331424922955,3592000
2015-07-21,9.37072467803955,9.62701878770664,9.183844935515298,9.29597278102985,5947000
2015-07-22,9.23189926147461,9.322668832743334,8.991623871592305,9.210540996410346,8000200
2015-07-23,9.247918128967285,9.573624584079816,9.226560879579623,9.242578562015805,6047000
2015-07-24,8.964926719665527,9.370723556359742,8.83144062331614,9.24791659213865,5779600
2015-07-27,8.9489107131958,9.370726374959439,8.762029918411585,8.943571145525576,6410300
2015-07-28,9.65905475616455,9.717788968969147,9.109091630278519,9.167825843083113,11251300
2015-07-29,9.797881126403809,9.984761892646153,9.717789660419445,9.824577942259182,7374700
2015-07-30,9.317329406738281,10.577437392638986,9.285292012161406,10.198337389241622,10051000
2015-07-31,9.541585922241211,9.632356501903692,9.146466209532985,9.360044762916248,8740700
2015-08-03,9.392082214355469,9.578962960762729,9.237237847258038,9.509549617436937,4459200
2015-08-04,9.664395332336426,9.776523184767315,9.56828516258522,9.56828516258522,3890900
2015-08-05,10.150283813476562,10.294449055090084,9.958063491325198,9.958063491325198,7956400
2015-08-06,10.454632759094238,10.566761628200053,9.968743369278313,10.016798453406768,10318000
2015-08-07,9.83525562286377,10.40657595247257,9.83525562286377,10.385218706627336,6786600
2015-08-10,10.331825256347656,10.443953101411795,9.787201675817865,9.90466908756385,12030800
2015-08-11,9.931366920471191,10.166302762369503,9.66973426358321,10.064853032255971,11728600
2015-08-12,10.102227210998535,10.214355036415542,9.69108981430011,9.824575902702088,12862900
2015-08-13,9.867292404174805,10.4119159441345,9.845935157456575,10.144943740438745,6140400
2015-08-14,9.717789649963379,10.01145869772948,9.717789649963379,9.883312148608733,6818300
2015-08-17,9.616339683532715,9.7872017448847,9.594981416654607,9.664394765590238,4345100
2015-08-18,9.301312446594238,9.63769700513145,9.301312446594238,9.63769700513145,4570800
2015-08-19,8.99162483215332,9.33868852917881,8.906193799606068,9.290633446068702,5287400
2015-08-20,9.167825698852539,9.25859629065972,8.932889869748399,9.029000027946372,6276800
2015-08-21,8.91687297821045,9.162486943416868,8.91687297821045,9.050359094540436,5072500
2015-08-24,8.222743034362793,8.756687400469701,7.8863585318193845,8.083917886173857,10706700
2015-08-25,8.196048736572266,8.692617312260989,8.196048736572266,8.617864385560317,6042300
2015-08-26,8.489714622497559,8.516411940773889,8.15866919981444,8.39894404588343,6615000
2015-08-27,9.445475578308105,9.445475578308105,8.639219509650342,8.649898640778577,8865100
2015-08-28,9.242578506469727,9.819238494326699,9.189183855694067,9.317331424922955,6267900
2015-08-31,9.568285942077637,9.659056552190933,9.055698667785398,9.087736072591287,7932500
2015-09-01,9.130449295043945,9.589640779044188,9.130449295043945,9.242577128377855,6389600
2015-09-02,9.669733047485352,9.717788123157764,9.21588012081152,9.354705781818696,10601200
2015-09-03,10.000779151916504,10.3425042872415,9.664394601638653,9.707110116252002,8880300
2015-09-04,9.739145278930664,9.931365579846965,9.63769556251172,9.797879486081328,11979600
2015-09-08,10.107566833496094,10.25173205420001,9.947382915463509,10.12892407818295,6504800
2015-09-09,10.17697811126709,10.646849667355173,10.112905365339218,10.358519255425948,7716600
2015-09-10,10.646852493286133,10.71092525622046,9.963403238671368,9.984761505261615,9679700
2015-09-11,10.385220527648926,10.977898207027463,10.235715706844628,10.80169656963088,8185600
2015-09-14,10.22503662109375,10.459972478203978,10.03815584881103,10.315807223721457,5714300
2015-09-15,9.931366920471191,10.283770174109552,9.888651405436791,10.19833914404075,6058200
2015-09-16,10.166304588317871,10.289111588796601,9.947386388726645,10.04883613706135,6522200
2015-09-17,10.406577110290527,10.828393710659002,10.080870672963892,10.080870672963892,7195500
2015-09-18,10.63083267211914,10.897804865830658,10.35318134623882,10.390557290411538,11238600
2015-09-21,10.641511917114258,10.828392658377338,10.481327988138146,10.684227427824267,5214900
2015-09-22,10.390558242797852,10.52404435188879,10.059513262566513,10.385219694642222,8156600
2015-09-23,10.09154987335205,10.492008209742355,10.091549873352049,10.390558479366378,5364500
2015-09-24,9.851275444030762,10.139604915526371,9.797880795703959,9.797880795703959,6066900
2015-09-25,9.573623657226562,10.102228513228143,9.514889444864776,9.963402841184571,4420500
2015-09-28,8.858138084411621,9.450816721532762,8.847458951500679,9.450816721532762,7584400
2015-09-29,8.799405097961426,9.173166654580404,8.772708280382203,8.970267174672395,7694600
2015-09-30,8.852797508239746,9.103750992515094,8.719311417332381,9.055695918315,6672100
2015-10-01,9.194523811340332,9.349368203294448,8.92221199744807,8.975606650481154,6028900
2015-10-02,9.514891624450684,9.573625850266778,9.007644917991747,9.119772783547857,7116900
2015-10-05,9.685751914978027,9.819238026346163,9.611000018505699,9.664394666736595,3574800
2015-10-06,9.776520729064941,9.904667250405478,9.610998266302337,9.797878991830709,4558400
2015-10-07,10.758978843688965,10.839070295444849,10.305125925848195,10.305125925848195,9670300
2015-10-08,10.710925102233887,10.774998882665253,10.50802666463457,10.716264668804683,5880600
2015-10-09,11.1007080078125,11.122065260859198,10.785680632630836,10.961882298544442,12008500
2015-10-13,9.920687675476074,10.678888822618733,9.904668975611594,10.662870122754253,8803000
2015-10-14,9.984762191772461,10.235715730953133,9.931367540043858,9.984762191772461,13342500
2015-10-15,10.128924369812012,10.171639878833613,9.840594938520722,10.070191181418604,5301300
2015-10-16,10.03285026550293,10.272506044908853,9.913022895239251,10.272506044908853,5306400
2015-10-19,9.695154190063477,10.10365789535624,9.646133662318054,10.027404202809425,6646700
2015-10-20,9.591667175292969,9.787748244177855,9.450052435116945,9.7496213985302,4110400
2015-10-21,9.853110313415527,9.956598218660776,9.580774486154466,9.586221327365134,3708700
2015-10-22,10.08187198638916,10.348760960170214,9.896683549254767,9.913024072135574,7244800
2015-10-23,10.130891799926758,10.528501812008269,9.994723902182791,10.484928126285345,8380100
2015-10-26,9.727835655212402,10.158125703180772,9.711495132297646,10.103658332343606,5048400
2015-10-27,9.2757568359375,9.755067341045173,9.232183153654985,9.700599978472395,7572600
2015-10-28,9.025209426879883,9.215844719603444,8.932615201207225,9.183164710212731,746800
2015-10-29,8.791000366210938,8.987082498622076,8.791000366210938,8.829127216651157,5896100
2015-10-30,9.292099952697754,9.292099952697754,8.878149289631125,8.883596131907138,6156500
2015-11-03,9.667922019958496,9.667922019958496,9.172270889651205,9.395586188410368,8037500
2015-11-04,9.477285385131836,9.994723807192598,9.297543803373216,9.89668275552815,7193100
2015-11-05,9.232186317443848,9.482734816709442,9.063337331717324,9.482734816709442,5915900
2015-11-06,8.535005569458008,8.910829332855435,8.491431875069814,8.801894577445541,10096900
2015-11-09,8.4097318649292,8.627600883677927,8.36615816506735,8.518666634023301,2982900
2015-11-10,8.37704849243164,8.404282173790557,8.240880605076326,8.360708491391998,4677100
2015-11-11,8.34437084197998,8.627600394461327,8.202756585178754,8.447858762863337,3983500
2015-11-12,8.197308540344238,8.344369617600764,8.170074853610995,8.251775394371355,5643200
2015-11-13,8.371603965759277,8.382497649089014,8.170075499113866,8.219096035218854,3792600
2015-11-16,8.197308540344238,8.458750686328893,8.164628012376472,8.37705014556853,4946300
2015-11-17,7.908634662628174,8.224544260171664,7.892294134885253,8.224544260171664,4607600
2015-11-18,7.9467597007751465,8.137394472468797,7.816038625424177,7.870505480434058,6100200
2015-11-19,7.97399377822876,8.170075400850997,7.897739554155964,8.104714859976918,4043700
2015-11-23,7.761569976806641,7.886844190259325,7.658082605669175,7.810590501875706,5780800
2015-11-24,7.881397724151611,7.9739919321463155,7.560041416339315,7.6853156274855134,4629700
2015-11-25,7.658083915710449,7.90318606354524,7.658083915710449,7.745231299879319,5048900
2015-11-26,7.728888988494873,7.772463189942338,7.67442214570425,7.717995827712453,3880800
2015-11-27,7.2441325187683105,7.668976229235581,7.2441325187683105,7.668976229235581,5964400
2015-11-30,7.17332649230957,7.293154414454656,6.862863782529424,7.102519107380174,13658200
2015-12-01,6.993583679199219,7.255025807292223,6.857415774290945,7.0807310552302205,6932100
2015-12-02,7.048050403594971,7.097070931596557,6.67222722131502,6.993583554268239,9802500
2015-12-03,7.009924411773682,7.189666023400746,6.939117031520688,6.999031248355969,7206800
2015-12-04,6.726695537567139,7.026264549658151,6.623207626222746,6.993584539346847,6375000
2015-12-07,6.650440692901611,6.781161760808629,6.568740155319562,6.72669490890038,3124200
2015-12-08,6.345424175262451,6.503378924534755,6.1275557346935265,6.503378924534755,7863500
2015-12-09,6.57963228225708,6.764820692362078,6.421677553539159,6.508824918426389,7322900
2015-12-10,6.900989055633545,6.906435896174336,6.563292733694075,6.590526416958725,9923400
2015-12-11,6.650440692901611,6.76482175718009,6.487039098298163,6.639547010856351,8390700
2015-12-14,6.786609172821045,6.835629707270346,6.634101247431638,6.634101247431638,5694800
2015-12-15,7.015369892120361,7.146090944407496,6.8628619977853695,6.8628619977853695,6886800
2015-12-16,7.216899394989014,7.336727303971476,6.9227767234425075,6.9227767234425075,4472100
2015-12-17,6.939117431640625,7.407535432717899,6.939117431640625,7.353068054170499,5814700
2015-12-18,7.020817756652832,7.058944605938507,6.710354562883006,6.710354562883006,10987200
2015-12-21,6.694015979766846,7.2768146028531735,6.694015979766846,7.086179796519254,6942100
2015-12-22,6.835628032684326,6.879201714978087,6.666779624216554,6.743033827950268,5677800
2015-12-23,7.200559139251709,7.391193899285002,7.037157545337923,7.1460917681339975,7174800
2015-12-28,6.884650230407715,7.173326075708914,6.841076537510908,7.0807318484433495,3095800
2015-12-29,6.928223609924316,6.977244142075757,6.699461472843842,6.868309395321726,2890100
2015-12-30,7.097071170806885,7.156985382356851,6.879202727277943,7.015370634343367,5226600
2016-01-04,6.91188383102417,7.069838607510381,6.797502750159022,6.802949591971511,4587900
2016-01-05,6.819288730621338,6.993583477660575,6.75937452174711,6.90098926343615,2693500
2016-01-06,6.3181915283203125,6.595973682984121,6.3127446869992205,6.579633678460221,6758900
2016-01-07,5.9423675537109375,6.19291653076145,5.926027549831809,6.133002836911743,6450400
2016-01-08,5.740839004516602,6.127555885631828,5.740839004516601,6.029514825241128,4429400
2016-01-11,5.577437400817871,5.860666899489708,5.522970549146682,5.719052150153789,5658100
2016-01-12,5.12536096572876,5.697266393876057,5.109020959050108,5.697266393876057,7581600
2016-01-13,4.902044296264648,5.365015354243142,4.793110082457739,5.234293778235546,9208300
2016-01-14,5.256080150604248,5.299653832227387,4.869363336619448,4.983744380740002,11080500
2016-01-15,5.103573322296143,5.1798275406548315,4.896598031984873,4.994639095668992,13283400
2016-01-18,4.8421311378479,5.28876172299927,4.8421311378479,5.070893271569178,3477600
2016-01-19,5.000086307525635,5.239741623871449,5.000086307525636,5.179827924644846,10965000
2016-01-20,5.016425132751465,5.0708924970089795,4.744089350342459,4.88570408186057,10928000
2016-01-21,4.978298664093018,5.337781840816709,4.978298664093018,5.016425510279069,10638200
2016-01-22,4.918384552001953,5.310548261360843,4.891150867286595,5.147146672508028,14684700
2016-01-26,4.874810218811035,4.934724421140083,4.700515490812198,4.787662854811616,7220500
2016-01-27,5.12536096572876,5.245188893397586,4.8257914062764184,4.874811945751822,7978500
2016-01-28,5.081787109375,5.3976966656268655,5.005532881526835,5.1253608054484,8628400
2016-01-29,5.294209003448486,5.348675861105887,4.923832085844779,5.076340014500668,13958500
2016-02-01,5.174379825592041,5.305100875467886,5.092679299279457,5.245187190801277,6691400
2016-02-02,4.684175968170166,5.070892824980303,4.684175968170166,5.005531775868201,5860700
2016-02-03,4.907492160797119,5.000086391713247,4.738643704585529,4.765877393579581,6300800
2016-02-04,5.631904602050781,5.773519347115111,5.098126147361896,5.217954048527046,14082200
2016-02-05,5.571990489959717,5.877006829363734,5.517523638971409,5.604671016104174,9259100
2016-02-10,5.555650234222412,5.675478132056035,5.365015485264571,5.446716017755172,4466400
2016-02-11,5.375908851623535,5.4793967507822785,5.234294105111222,5.419482539867426,6646600
2016-02-12,5.582883358001709,5.702711243811569,5.4739491524651385,5.4739491524651385,5711100
2016-02-15,5.724499225616455,5.882453984979298,5.724499225616455,5.817093448633228,2218500
2016-02-16,6.149343490600586,6.198364026857397,5.729946550455654,5.729946550455654,7412800
2016-02-17,6.487039566040039,6.9173301685058535,6.269171103819142,6.367211652098852,12741500
2016-02-18,6.26917028427124,6.628653459661368,6.258276602864597,6.4924855587142405,9470200
2016-02-19,6.443467140197754,6.595975093731098,6.192918099673231,6.214704950177995,7540200
2016-02-22,7.156984806060791,7.173324808149894,6.770267960356699,6.808394805044371,12431000
2016-02-23,6.743035793304443,7.320387511693815,6.710355262339282,7.06983850575897,9977100
2016-02-24,6.378105640411377,6.508826724004852,6.258277720730986,6.410786171029451,8510200
2016-02-25,6.002282619476318,6.32908534066994,5.942368397677914,6.083983169914866,7333900
2016-02-26,5.991388320922852,6.285510999536035,5.931474624711799,6.20381045748102,5763400
2016-02-29,6.432571887969971,6.546952945875189,6.094875035534127,6.116661878971343,12513200
2016-03-01,6.977242946624756,7.0589434732526914,6.612312958066656,6.644992960942118,14126700
2016-03-02,7.745232105255127,7.745232105255128,6.939117678991776,6.977245053109809,15826600
2016-03-03,8.507771492004395,8.507771492004395,8.507771492004395,8.507771492004395,17302900
2016-03-04,9.014317512512207,9.98383365158136,8.73108897743224,9.106911756349593,27180100
2016-03-07,9.57532787322998,10.130893223418722,9.085123580248814,9.667922098261437,20198100
2016-03-08,8.186415672302246,9.30843962570957,8.186415672302246,9.155931172606818,17884700
2016-03-09,7.897738933563232,8.458750588228495,7.647189953513997,8.349816361998254,11891900
2016-03-10,7.625402450561523,8.170074054173062,7.233238750518208,8.170074054173062,11073200
2016-03-11,7.554594993591309,7.979438694119515,7.483787623596722,7.6635292091832445,11250900
2016-03-14,7.320387363433838,7.707104288252404,7.233239975210963,7.570936364294309,8840800
2016-03-15,7.342173099517822,7.358513621916621,6.977243596413233,7.075284133609383,9679900
2016-03-16,8.07203483581543,8.099268526079957,7.3040477831044965,7.363962005574344,10150400
2016-03-17,8.44240951538086,8.720192146681402,8.050245831158874,8.50777004284464,13735400
